classname,objectid,property,locale,valuesA,valuesB,valuesC,valuesD,valuesE,valuesF
options,i5GvXPDq8sp,NAME,nl,Arts
options,TUXZbSm7tuJ,NAME,nl,Apotheker
options,WAyBLaRyqr7,NAME,nl,Andere zorgprofessional
options,IyWlotarmVP,NAME,nl,Advocaat
options,uXUc0gPjXJ7,NAME,nl,Gebruiker of andere niet-gezondheidsprofessional
options,zABs2b07I3a,NAME,nl,Ongedefinieerd
options,siK1kFfbfWn,NAME,nl,1
options,tMXtkcR2fHx,NAME,nl,1a
options,kcPhLTUL9mm,NAME,nl,1b
options,CHLUXNI4ul0,NAME,nl,2
options,Mh6lLDDDZuo,NAME,nl,2a
options,jmI5CLMxct9,NAME,nl,2b
options,eeWM5HYqgfe,NAME,nl,3
options,dWDX4AFmAeS,NAME,nl,3a
options,hcnXX3lVy2R,NAME,nl,3b
options,tO9vILYWTq4,NAME,nl,4
options,y17vdE7Rpiu,NAME,nl,5
options,orFGqrWx2z0,NAME,nl,Spontane abortus
options,nJOvBFifq9N,NAME,nl,Medicamenteuze abortus
options,DmxdgIo7L9K,NAME,nl,Onbepaalde abortus
options,gHOfolDgS9u,NAME,nl,Missed abortus
options,pWPtDIFwziE,NAME,nl,Acuut cerebrovasculair accident, niet-gespecificeerd, niet-hemorragisch of ischemisch
options,l8fMFHO5Y4W,NAME,nl,Hemorragische aandoening, niet-gespecificeerd
options,eaHeqhlISDE,NAME,nl,Renale agenesie en andere hypoplastische misvormingen van de nier
options,o9aIks3vhTb,NAME,nl,Angina pectoris
options,r65kdSdgqCK,NAME,nl,Anophthalmie, microftalmie en macroftalmie
options,HDQkieo5pPO,NAME,nl,Anosmie
options,Q3sojWeynEb,NAME,nl,Artritis, niet-gespecificeerd
options,eRD6GwPCvaB,NAME,nl,Afwezigheid, atresie en stenose van de dunne darm
options,IvGHghM5QR0,NAME,nl,Afwezigheid, atresie en stenose van de dikke darm
options,JqJySlq3Pcv,NAME,nl,Laag geboortegewicht, niet-gespecificeerde zwangerschapsduur
options,cHzVWJadPhz,NAME,nl,Cardiomyopathie door geneesmiddelen en andere externe middelen
options,cLTClLy9RmO,NAME,nl,Cardiomyopathie, niet-gespecificeerd
options,W1mdCvBCmGp,NAME,nl,Anafylactische shock door bijwerking van juist geneesmiddel of juiste medicatie toegediend
options,B27YXEB6bH5,NAME,nl,Bepaalde complicaties die optreden tijdens de postoperatieve periode
options,Y3XSVDwzFzZ,NAME,nl,Niet-gespecificeerde veneuze complicatie in de zwangerschap
options,r43dEzFsogT,NAME,nl,Complicaties van abortus, ectopische zwangerschap en molazwangerschap
options,HncbkUjROIv,NAME,nl,Slecht omschreven en niet-gespecificeerde beschrijvingen van hartziekte
options,PkvwF7uXXzV,NAME,nl,Koortsconvulsies
options,aGX8DzCquDU,NAME,nl,Congenitale obstructieve afwijkingen van het nierbekken en congenitale misvormingen van de ureter
options,vTT1c0Y1hq8,NAME,nl,Niet-gespecificeerde reductieafwijkingen van een lidmaat
options,sqQjOoIz6ln,NAME,nl,Reductieafwijkingen van de onderste extremiteit
options,h46et4tJ1HR,NAME,nl,Reductieafwijkingen van de bovenste extremiteit
options,XMa2xt7sNxD,NAME,nl,Congenitale misvormingen van de heup
options,S2BLntz9Dnb,NAME,nl,Congenitale misvormingen van de voeten
options,blpQdfVrrLX,NAME,nl,Congenitale musculoskeletale misvormingen van het hoofd, het gezicht, de wervelkolom en de borstkas
options,pdoR72AartP,NAME,nl,Acute gedissemineerde encefalomyelitis, niet-gespecificeerd
options,njgRyVq0IjH,NAME,nl,Eclampsie
options,jTtWQ5qvlHu,NAME,nl,Eclampsie, tijdens de bevalling
options,lRChDhgSH95,NAME,nl,Eclampsie, tijdens de zwangerschap
options,xK77O1yieGI,NAME,nl,Eclampsie, tijdens het kraambed
options,xP6jcI10NaH,NAME,nl,Eclampsie, niet-gespecificeerd
options,dpUJe1mVC2b,NAME,nl,Obstetrische embolie en trombose
options,kOpsUi6q3gr,NAME,nl,Longembolie
options,CoAzPIFxbIh,NAME,nl,Arteriële embolie en trombose
options,uLlkJ3TyyLE,NAME,nl,Acute gedissemineerde encefalitis, niet-gespecificeerd
options,rAiEab53iv2,NAME,nl,Niet-gespecificeerde virale encefalitis
options,ZaWyedy4X7W,NAME,nl,Encefalitis, myelitis en encefalomyelitis
options,jNkw7gKlGmy,NAME,nl,Encefalitis, myelitis en encefalomyelitis, niet-gespecificeerd
options,CXsffSOXsiN,NAME,nl,Encefalocele
options,vycSfolAwcG,NAME,nl,Acute en subacute endocarditis
options,SURJ6tgBWqC,NAME,nl,Endocarditis en klepstoornissen bij ziekten elders geclassificeerd
options,K4Qhi5F9LwL,NAME,nl,Endocarditis, niet-gespecificeerd
options,CUCfnak8yix,NAME,nl,Cystische nierziekte
options,D1WCpFfAJQp,NAME,nl,Congenitale virale aandoening, niet-gespecificeerd
options,oKLvwPulRFk,NAME,nl,Erythema multiforme
options,JURIcM8gLAx,NAME,nl,Spina bifida
options,s2zXDHCP6gy,NAME,nl,Atriumfibrilleren en atriumflutter
options,WNGgHc1lODJ,NAME,nl,Gespleten gehemelte
options,uGn1Mn9Mj2M,NAME,nl,Gespleten gehemelte met gespleten lip
options,lv3stXRDq2X,NAME,nl,Flebitis en tromboflebitis
options,NoT12W9W7cC,NAME,nl,Intracraniale en intraspinale flebitis en tromboflebitis
options,o0F1wZ86yvn,NAME,nl,Diepe flebothrombose bij zwangerschap
options,kvSPtjy6DEt,NAME,nl,Beide tweelingen, doodgeboren
options,kuRdF4Pd6Ti,NAME,nl,Eén levendgeboren tweeling, één doodgeboren tweeling
options,h3Ml9X3c8Wh,NAME,nl,Intraparenchymale bloeding
options,FvnvSKJw7kD,NAME,nl,Subarachnoïdale bloeding
options,aE2PLx9BwVN,NAME,nl,Congenitale hydrocefalie
options,a3jtd6CV854,NAME,nl,Zwangerschapshypertensie
options,CUCnZvRTVlQ,NAME,nl,Niet-gespecificeerde maternale hypertensie
options,HSQiYnp7v6j,NAME,nl,Hypospadie
options,Sosx5PolPaO,NAME,nl,Acuut myocardinfarct
options,AHaj9FpLpFt,NAME,nl,Cerebraal infarct
options,q1Rz3wmvn6N,NAME,nl,Opvolgend myocardinfarct
options,iDakv3UU4NQ,NAME,nl,Infectie na vaccinatie
options,iCzR4Hi6C0y,NAME,nl,Infectie specifiek voor de perinatale periode, niet-gespecificeerd
options,TMqXeRFitS5,NAME,nl,Niet-gespecificeerde virale infectie van het centrale zenuwstelsel
options,lnhuvTFwjPy,NAME,nl,Congestief hartfalen
options,WpAIkcLwrcF,NAME,nl,Niet-gespecificeerd hartfalen
options,Pqwghpqky9X,NAME,nl,Acute of subacute hepatische insufficiëntie
options,QBsLr7K0qkb,NAME,nl,Niet-gespecificeerde hepatische insufficiëntie
options,nwtCSTAG2dx,NAME,nl,Acute nierinsufficiëntie
options,TbjPwWB6Cnu,NAME,nl,Niet-gespecificeerde nierinsufficiëntie
options,nWJ5bwuHSCM,NAME,nl,Linkerventrikelfalen
options,To5iDdZiYh8,NAME,nl,Mislukte poging tot abortus
options,XJT5Cu7b4A6,NAME,nl,Ischemie en infarct van de nier
options,E4v1BqgKasM,NAME,nl,Stille myocardischemie
options,R9Sn5I6k0Ni,NAME,nl,Gespleten lip
options,xTC7codqTvx,NAME,nl,Congenitale misvormingen van de wervelkolom en thorax
options,nqIq2KjirG0,NAME,nl,Congenitale misvormingen van het strottenhoofd
options,dTHzw37zN9h,NAME,nl,Congenitale misvormingen van de neus
options,CvoJWpsjqiN,NAME,nl,Congenitale misvormingen van de luchtpijp en bronchiën
options,Q2PQIs0HIB8,NAME,nl,Congenitale misvormingen van pulmonale en tricuspidale kleppen
options,WtdIgygZhl9,NAME,nl,Congenitale misvormingen van de galblaas, galwegen en lever
options,Jt1lyZAxCTk,NAME,nl,Congenitale misvormingen van cardiale kamers en verbindingen
options,MoxKC7ktHaD,NAME,nl,Congenitale misvormingen van grote slagaders
options,pJOr9zXUJox,NAME,nl,Congenitale misvormingen van grote aderen
options,yoiD4jMK9WM,NAME,nl,Congenitale misvormingen van aortaklep en mitralisklep
options,JfJ8Rg45aP9,NAME,nl,Congenitale misvormingen van eierstokken, eileiders en brede ligamenten
options,Ypn68Vty85O,NAME,nl,Congenitale misvormingen van oogleden, traanapparaat en oogkas
options,br9xk3VHY2T,NAME,nl,Congenitale misvormingen van hartseptums
options,cxIE1lxfFjk,NAME,nl,Congenitale misvormingen van de lens
options,sAR14L7DmEZ,NAME,nl,Congenitale misvormingen van de slokdarm
options,wG17a8sbcRv,NAME,nl,Congenitale misvormingen van het oor met gehoorstoornis
options,Pg6SiDWetnY,NAME,nl,Congenitale misvormingen van de longen
options,pUj6dpW9Lef,NAME,nl,Congenitale misvormingen van het voorste segment van het oog
options,NZF62GgQ1PY,NAME,nl,Congenitale misvormingen van het achterste segment van het oog
options,VmhXEwg8COu,NAME,nl,Congenitale misvormingen van het musculoskeletale systeem, niet gespecificeerd
options,PGSyKzQm4KS,NAME,nl,Congenitale misvormingen van de baarmoeder en de cervix
options,ltufNvPYXOg,NAME,nl,Niet-gespecificeerde virale meningitis
options,GmhKMdlHpww,NAME,nl,Trombotische microangiopathie
options,EyxSoEuHwPp,NAME,nl,Microcefalie
options,PgJpJXY1M1X,NAME,nl,Acute transversale myelitis bij demyeliniserende ziekte van het centrale zenuwstelsel
options,StrXuuErC1p,NAME,nl,Acute myocarditis, niet gespecificeerd
options,N72P0m9Um2f,NAME,nl,Geïsoleerde myocarditis
options,LHDtQV73Fid,NAME,nl,Niet-gespecificeerde mono
options,ugWYyz2U2Zb,NAME,nl,Autosomale monosomieën en deleties, niet gespecificeerd
options,OwecgmnSCtI,NAME,nl,Foetale doodsoorzaak niet gespecificeerd
options,vFp0sctyPZp,NAME,nl,Doodgeborene, niet gespecificeerd
options,LIQqpsA8ofZ,NAME,nl,Narcolepsie en kataplexie
options,uxmoA2AXi7w,NAME,nl,Pneumonie door andere virussen
options,B4hjj1dooku,NAME,nl,Virale pneumonie, niet gespecificeerd
options,cwB8Qh1Ucfn,NAME,nl,Occlusie en stenose van cerebrale arteriën zonder infarct
options,lBcZtQUTwua,NAME,nl,Occlusie en stenose van precerebrale arteriën zonder infarct
options,Ms26hQrcCRt,NAME,nl,Osteochondrodysplasie met groeistoornissen van lange botten en wervelkolom
options,Y80rN8hkZ9o,NAME,nl,Andere stoornissen van smaak en geur, niet gespecificeerd
options,uOvQFdpgpJG,NAME,nl,Andere gespecificeerde aangeboren misvormingen van ledematen
options,iPon7WRZouf,NAME,nl,Andere gespecificeerde chromosoomafwijkingen, niet gespecificeerd
options,IeS3nfvYOji,NAME,nl,Andere gespecificeerde geslachtschromosoomafwijkingen, vrouwelijk fenotype, niet gespecificeerd
options,R19BFEER9xV,NAME,nl,Andere gespecificeerde geslachtschromosoomafwijkingen, mannelijk fenotype, niet gespecificeerd
options,Hh1dMQ5WYeV,NAME,nl,Andere gespecificeerde hartritmestoornissen
options,ONbiiUTxVSi,NAME,nl,Andere gespecificeerde artritis
options,KPMvblfS1FF,NAME,nl,Andere gespecificeerde artritis
options,oQ7bitJSGpw,NAME,nl,Andere gespecificeerde aanvallen en epilepsie, niet gespecificeerd
options,KZhD6byRNTB,NAME,nl,Andere aangeboren osteomusculaire misvormingen
options,Dh2zed1PdRL,NAME,nl,Andere gespecificeerde embolie en trombose van aders
options,c8FRVVgs8w5,NAME,nl,Andere gespecificeerde encefalitis, myelitis en encephalomyelitis
options,K9te7qymtzn,NAME,nl,Andere gespecificeerde acute ischemische hartziekten
options,GAWeqBUhWI7,NAME,nl,Andere vormen van acute pericarditis
options,KVMTco5ZGLK,NAME,nl,Andere niet-traumatische intracraniële bloeding
options,bxy8sG3NkSH,NAME,nl,Andere gespecificeerde infecties specifiek voor de perinatale periode
options,DIFv7MwqF5n,NAME,nl,Andere gespecificeerde virale infecties van het centrale zenuwstelsel
options,njhNfwYzv7k,NAME,nl,Andere aangeboren misvormingen van de tong, mond en keel
options,OenqNyxWVMX,NAME,nl,Andere aangeboren misvormingen van het ruggenmerg
options,IEjikX5TKc1,NAME,nl,Andere aangeboren misvormingen van het bovenste spijsverteringsstelsel
options,rnDc8WwPC4p,NAME,nl,Andere aangeboren misvormingen van de schedel en gezichtsbeenderen
options,qDwiRsioOSa,NAME,nl,Andere aangeboren misvormingen van vrouwelijke geslachtsorganen
options,RndCAAUgaqb,NAME,nl,Andere aangeboren misvormingen van mannelijke geslachtsorganen
options,iLZ1t0dFtcY,NAME,nl,Andere aangeboren misvormingen van het hart
options,qCtHY5c6vPm,NAME,nl,Andere aangeboren misvormingen van de hersenen
options,HBehh643GJQ,NAME,nl,Andere aangeboren misvormingen van de darmen
options,fTw2al8LT8P,NAME,nl,Andere aangeboren misvormingen van het gezicht en de nek
options,L1gQSI2h58t,NAME,nl,Andere aangeboren misvormingen van het oor
options,rxRvOSn8Ssk,NAME,nl,Andere aangeboren misvormingen van het oog
options,jXnLOBc149C,NAME,nl,Andere aangeboren misvormingen van de nier
options,L1bxfccogRf,NAME,nl,Andere aangeboren misvormingen van het circulatiesysteem
options,zzOo6OX226Q,NAME,nl,Andere aangeboren misvormingen van het spijsverteringssysteem
options,KdcUJpUyHXd,NAME,nl,Andere aangeboren misvormingen van het zenuwstelsel
